ksource,keywords,knum,nsource,nnum,title,url
NAVER,박정현 샹들리에,5,NAVER,6,"박정현 ‘샹들리에’ 열창, 베로나 현지인-패밀리 멤버들 감동",http://star.mbn.co.kr/view.php?year=2019&no=823223&refer=portal
NAVER,박정현 샹들리에,5,NAVER,7,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://news.kmib.co.kr/article/view.asp?arcid=0013812324&code=61181911&cp=nv
NAVER,박정현 샹들리에,5,NAVER,8,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",https://www.nocutnews.co.kr/news/5226710
NAVER,박정현 샹들리에,5,NAVER,9,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",http://www.nextdaily.co.kr/news/article.html?id=20191012800002
NAVER,박정현 샹들리에,5,NAVER,10,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20191012.990011051191928
NAVER,박정현 샹들리에,5,NAVER,11,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 &lt;비긴어게인3&gt;",https://www.hankyung.com/entertainment/article/2019101296997
NAVER,박정현 샹들리에,5,NAVER,12,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://isplus.live.joins.com/news/article/aid.asp?aid=23194350
NAVER,박정현 샹들리에,5,NAVER,13,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹 무대,https://www.insight.co.kr/news/250261
NAVER,박정현 샹들리에,5,NAVER,14,"박정현의 ‘샹들리에’, 이탈리아 베로나를 적시다",http://news.heraldcorp.com/view.php?ud=20191012000024
NAVER,박정현 샹들리에,5,NAVER,15,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://moneys.mt.co.kr/news/mwView.php?no=2019101210188034723
NAVER,박정현 샹들리에,5,NAVER,16,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 &quot;현지 충격&quot;",http://sports.hankooki.com/lpage/entv/201910/sp20191012101309136660.htm
NAVER,박정현 샹들리에,5,NAVER,17,박정현 샹들리에 누리꾼들 반응은 &quot;정말 대단하다&quot;,http://www.ggilbo.com/news/articleView.html?idxno=711205
NAVER,박정현 샹들리에,5,NAVER,18,"박정현, 베로나 물들인 '샹들리에'…하룻밤 사이 수십만 조회수",http://nc.asiae.co.kr/view.htm?idxno=2019101210124365100
NAVER,박정현 샹들리에,5,NAVER,19,"박정현 `샹들리에`, 방송 후에도 이어지는 호평 세례 &quot;아델 곡 이후 최고의 곡...",http://sports.mk.co.kr/view.php?year=2019&no=823149
NAVER,박정현 샹들리에,5,NAVER,20,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 '감탄·환호'",http://www.interview365.com/news/articleView.html?idxno=89555
NAVER,박정현 샹들리에,5,NAVER,21,“소름주의” 외국인들 충격에 빠트린 박정현 '샹들리에' 무대 (영상),http://www.wikitree.co.kr/main/news_view.php?id=471205
NAVER,박정현 샹들리에,5,NAVER,22,"박정현 샹들리에 난리 나, 이탈리아 베로나 현지인 '매료'",http://www.kyeongin.com/main/view.php?key=20191012000759165
NAVER,박정현 샹들리에,5,NAVER,23,박정현 샹들리에 비긴어게인3 역대급 찬사 어땠길래?,http://www.ccreview.co.kr/news/articleView.html?idxno=208987
NAVER,박정현 샹들리에,5,NAVER,24,"'비긴어게인3' 박정현, 드디어 만난 '샹들리에' 귀 호강 제대로 [전일야화]",http://www.xportsnews.com/?ac=article_view&entry_id=1181543
NAVER,박정현 샹들리에,5,NAVER,25,박정현 '샹들리에'에 환호한 현지인들…'비긴어게인3' 레전드 무대 탄생,http://www.mediapen.com/news/view/468174
NAVER,박정현 샹들리에,5,NAVER,26,"'비긴어게인3' 박정현, 촬영지 인증샷 공개…'남편-나이-국적은?'",http://www.topstarnews.net/news/articleView.html?idxno=680738
NAVER,박정현 샹들리에,5,NAVER,27,"박정현, 샹들리에 '열풍'",http://www.nbnnews.co.kr/news/articleView.html?idxno=327913
NAVER,박정현 샹들리에,5,NAVER,28,박정현 샹들리에 가창력 '눈길'...시청자 열풍 '눈길',http://www.siminilbo.co.kr/news/newsview.php?ncode=1065546464681296
NAVER,박정현 샹들리에,5,NAVER,29,"박정현 샹들리에, 뛰어난 가창력에 마음이 설레... '무관심한 사람들 설득하기...",http://www.thedrive.co.kr/news/newsview.php?ncode=1065545244988445
NAVER,박정현 샹들리에,5,DAUM,0,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
NAVER,박정현 샹들리에,5,DAUM,1,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
NAVER,박정현 샹들리에,5,DAUM,2,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
NAVER,박정현 샹들리에,5,DAUM,3,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
NAVER,박정현 샹들리에,5,DAUM,4,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
NAVER,박정현 샹들리에,5,DAUM,5,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
NAVER,박정현 샹들리에,5,DAUM,6,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
NAVER,박정현 샹들리에,5,DAUM,7,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
NAVER,박정현 샹들리에,5,DAUM,8,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
NAVER,박정현 샹들리에,5,DAUM,9,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
NAVER,박정현 샹들리에,5,DAUM,10,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
NAVER,박정현 샹들리에,5,DAUM,11,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
NAVER,박정현 샹들리에,5,DAUM,12,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
NAVER,박정현 샹들리에,5,DAUM,13,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
NAVER,박정현 샹들리에,5,DAUM,14,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
NAVER,박정현 샹들리에,5,DAUM,15,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
NAVER,박정현 샹들리에,5,DAUM,16,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
NAVER,박정현 샹들리에,5,DAUM,17,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
NAVER,박정현 샹들리에,5,DAUM,18,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
NAVER,박정현 샹들리에,5,DAUM,19,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
NAVER,박정현 샹들리에,5,DAUM,20,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://v.media.daum.net/v/20191012103401958?f=o
NAVER,박정현 샹들리에,5,DAUM,21,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹...,https://cp.news.search.daum.net/p/85090303
NAVER,박정현 샹들리에,5,DAUM,22,"박정현의 '샹들리에', 이탈리아 베로나를 적시다",http://v.media.daum.net/v/20191012102439844?f=o
NAVER,박정현 샹들리에,5,DAUM,23,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://v.media.daum.net/v/20191012102342833?f=o
NAVER,박정현 샹들리에,5,DAUM,24,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 ""현지 충격""",http://v.media.daum.net/v/20191012101505769?f=o
NAVER,박정현 샹들리에,5,DAUM,25,"박정현 '샹들리에', 방송 후에도 이어지는 호평 세례 ""아델 곡 이후...",http://v.media.daum.net/v/20191012100901698?f=o
NAVER,박정현 샹들리에,5,DAUM,26,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 ‘감탄·...",https://cp.news.search.daum.net/p/85089725
NAVER,박정현 샹들리에,5,DAUM,27,“소름주의” 외국인들 충격에 빠트린 박정현 '샹들리에' 무대 (영상),https://cp.news.search.daum.net/p/85089663
NAVER,박정현 샹들리에,5,DAUM,28,"박정현 샹들리에 난리 나, 이탈리아 베로나 현지인 '매료'",https://cp.news.search.daum.net/p/85089175
NAVER,박정현 샹들리에,5,DAUM,29,박정현 샹들리에 비긴어게인3 역대급 찬사 어땠길래?,https://cp.news.search.daum.net/p/85089172
NAVER,박정현 샹들리에,5,Google,0,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
NAVER,박정현 샹들리에,5,Google,1,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
NAVER,박정현 샹들리에,5,Google,2,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
NAVER,박정현 샹들리에,5,Google,3,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
NAVER,박정현 샹들리에,5,Google,4,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
NAVER,박정현 샹들리에,5,Google,5,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
NAVER,박정현 샹들리에,5,Google,6,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
NAVER,박정현 샹들리에,5,Google,7,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
NAVER,박정현 샹들리에,5,Google,8,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
NAVER,박정현 샹들리에,5,Google,9,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
NAVER,박정현 샹들리에,5,Google,10,"박정현 '샹들리에', 현지X동료X시청자 매료 ""소름주의""",http://v.media.daum.net/v/20191012113603860?f=o
NAVER,박정현 샹들리에,5,Google,11,"'비긴어게인3' 박정현, '샹들리에' 열창으로 극찬 多…""세계에서 통...",https://cp.news.search.daum.net/p/85090899
NAVER,박정현 샹들리에,5,Google,12,"박정현 '샹들리에' 열창, 베로나 현지인-패밀리 멤버들 감동",http://v.media.daum.net/v/20191012111020386?f=o
NAVER,박정현 샹들리에,5,Google,13,"'비긴어게인3' 박정현, 이탈리아 매료시킨 '샹들리에",http://v.media.daum.net/v/20191012110920366?f=o
NAVER,박정현 샹들리에,5,Google,14,"<비긴어게인3> 박정현 ‘샹들리에’, 반전 매력 多…“세계에서 통...",https://cp.news.search.daum.net/p/85090783
NAVER,박정현 샹들리에,5,Google,15,박정현 샹들리에 버스킹 무대 본 이탈리아 소년 표정,http://v.media.daum.net/v/20191012105451209?f=o
NAVER,박정현 샹들리에,5,Google,16,"드디어 나온 박정현 '샹들리에', 베로나 관객 매료 시켜",http://v.media.daum.net/v/20191012105407198?f=o
NAVER,박정현 샹들리에,5,Google,17,'비긴어게인3' 박정현 '샹들리에' 레전드 버스킹 탄생…반응 '폭발적',https://cp.news.search.daum.net/p/85090592
NAVER,박정현 샹들리에,5,Google,18,"베로나 적신 박정현 '샹들리에', 레전드 무대 탄생 <비긴어게인3>",http://v.media.daum.net/v/20191012105102168?f=o
NAVER,박정현 샹들리에,5,Google,19,"박정현, '샹들리에'로 컨디션 난조에도 레전드 버스킹 선사..'갓정현'",https://cp.news.search.daum.net/p/85090593
NAVER,박정현 샹들리에,5,Google,20,"[리뷰IS] '비긴어게인3' 박정현, '샹들리에'로 보여준 '갓정현 파워'",http://v.media.daum.net/v/20191012103401958?f=o
NAVER,박정현 샹들리에,5,Google,21,미친 가창력으로 외국인 충격에 빠트린 박정현의 '샹들리에' 버스킹...,https://cp.news.search.daum.net/p/85090303
NAVER,박정현 샹들리에,5,Google,22,"박정현의 '샹들리에', 이탈리아 베로나를 적시다",http://v.media.daum.net/v/20191012102439844?f=o
NAVER,박정현 샹들리에,5,Google,23,박정현 '샹들리에' 열창에 베로나 마음 녹였다,http://v.media.daum.net/v/20191012102342833?f=o
NAVER,박정현 샹들리에,5,Google,24,"'비긴어게인3' 박정현, 샹들리에 이탈리아에서 열창 ""현지 충격""",http://v.media.daum.net/v/20191012101505769?f=o
NAVER,박정현 샹들리에,5,Google,25,"박정현 '샹들리에', 방송 후에도 이어지는 호평 세례 ""아델 곡 이후...",http://v.media.daum.net/v/20191012100901698?f=o
NAVER,박정현 샹들리에,5,Google,26,"박정현 '샹들리에', 베로나를 녹인 열창 버스킹→ 현지인 ‘감탄·...",https://cp.news.search.daum.net/p/85089725
NAVER,박정현 샹들리에,5,Google,27,“소름주의” 외국인들 충격에 빠트린 박정현 '샹들리에' 무대 (영상),https://cp.news.search.daum.net/p/85089663
NAVER,박정현 샹들리에,5,Google,28,"박정현 샹들리에 난리 나, 이탈리아 베로나 현지인 '매료'",https://cp.news.search.daum.net/p/85089175
NAVER,박정현 샹들리에,5,Google,29,박정현 샹들리에 비긴어게인3 역대급 찬사 어땠길래?,https://cp.news.search.daum.net/p/85089172
NAVER,브루노,6,NAVER,0,"브루노, 한국서 월셋집 찾는다?..'3개월간 이사만 5번'",http://www.thedrive.co.kr/news/newsview.php?ncode=1065580806640079
NAVER,브루노,6,NAVER,1,"'원조 날씨요정' 안혜경, '불타는 청춘'…나이 마흔 하나...결혼도 안했는데 ...",http://www.fintechpost.co.kr/news/articleView.html?idxno=78575
NAVER,브루노,6,NAVER,2,안혜경나이 브루노와 차이는 몇?…&quot;막내 탈출했다&quot;,http://www.ggilbo.com/news/articleView.html?idxno=711215
NAVER,브루노,6,NAVER,3,"브루노, 한국서 월셋집 찾는다?..'현재 게스트 하우스 전전하는 中'",http://theleader.mt.co.kr/articleView.html?no=2019101211387846339
NAVER,브루노,6,NAVER,4,브루노-안혜경 나이는? 첫 만남부터 설렘 기류 포착! 핑크빛 무드 시작?,http://www.dailysportshankook.co.kr/news/articleView.html?idxno=214974
NAVER,브루노,6,NAVER,5,"'원조 날씨요정' 안혜경, '불타는 청춘'에 강문영 깜짝!…나이 마흔 하나...결...",https://www.horsebiz.co.kr/news/articleView.html?idxno=51692
NAVER,브루노,6,NAVER,6,"안혜경 나이, 브루노와 1살차…결혼가능성은? (불타는 청춘)",http://tvdaily.asiae.co.kr/read.php3?aid=15708471841497514019
NAVER,브루노,6,NAVER,7,브루노-안혜경 나이 차이는? '불타는 청춘'의 새로운 로맨스 탄생?,http://www.nextdaily.co.kr/news/article.html?id=20191012800007
NAVER,브루노,6,NAVER,8,"'불청' 나오기엔 어리다고?…안혜경, 브루노 관심 받은 동안 외모",http://www.newsrep.co.kr/news/articleView.html?idxno=92676
NAVER,브루노,6,NAVER,9,"브루노, 16년 전 꽃미남 모습보니...이정도야?",http://www.siminilbo.co.kr/news/newsview.php?ncode=1065579494507619
NAVER,브루노,6,NAVER,10,"브루노, 데뷔모습에 깜짝 놀란 이유? 조각 비주얼 그 자체",http://www.nbnnews.co.kr/news/articleView.html?idxno=327960
NAVER,브루노,6,NAVER,11,"안혜경, '불청' 나오기엔 어리다고?…브루노·최민용 관심 한 몸에 받은 동안...",http://www.greened.kr/news/articleView.html?idxno=217650
NAVER,브루노,6,NAVER,12,"'불타는 청춘' 안혜경, '원조 날씨요정'…나이 마흔 하나...결혼도 안했는데 ...",http://www.kndaily.co.kr/news/articleView.html?idxno=123581
NAVER,브루노,6,NAVER,13,"'불타는 청춘' 안혜경, '원조 날씨요정'의 합류…나이 마흔 하나...결혼도 안...",http://www.polinews.co.kr/news/article.html?no=424843
